From	To	Species	Gene Name
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102087506	HSP90B1	Columba livia	heat shock protein 90 beta family member 1(HSP90B1)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102085220	MPPED1	Columba livia	metallophosphoesterase domain containing 1(MPPED1)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
105416035	EMC2	Aquila chrysaetos canadensis	ER membrane protein complex subunit 2(EMC2)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085227	NR2C2	Columba livia	nuclear receptor subfamily 2 group C member 2(NR2C2)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102096160	NEFL	Columba livia	neurofilament, light polypeptide(NEFL)
102087530	VIM	Columba livia	vimentin(VIM)
102087531	CCSAP	Columba livia	centriole, cilia and spindle associated protein(CCSAP)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096168	WSCD2	Columba livia	WSC domain containing 2(WSCD2)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102087537	RERGL	Columba livia	RERG like(RERGL)
102093888	FRRS1L	Columba livia	ferric chelate reductase 1 like(FRRS1L)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102085234	fam135b	Columba livia	family with sequence similarity 135 member B(FAM135B)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102087928	SCN4B	Columba livia	sodium voltage-gated channel beta subunit 4(SCN4B)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102087522	WARS	Columba livia	tryptophanyl-tRNA synthetase(WARS)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096942	DGKD	Columba livia	diacylglycerol kinase delta(DGKD)
102093877	LOC102093877	Columba livia	multidrug resistance-associated protein 1-like(LOC102093877)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102085247	RBM39	Columba livia	RNA binding motif protein 39(RBM39)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102095319	TRAPPC6B	Columba livia	trafficking protein particle complex 6B(TRAPPC6B)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098249	plekhb2	Columba livia	pleckstrin homology domain containing B2(PLEKHB2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102086426	LMO3	Columba livia	LIM domain only 3(LMO3)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
104022714	GRIN1	Nipponia nippon	glutamate ionotropic receptor NMDA type subunit 1(GRIN1)
102085256	TPCN1	Columba livia	two pore segment channel 1(TPCN1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102087951	CDH8	Columba livia	cadherin 8(CDH8)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102091671	GNPDA2	Columba livia	glucosamine-6-phosphate deaminase 2(GNPDA2)
102095335	SPHKAP	Columba livia	SPHK1 interactor, AKAP domain containing(SPHKAP)
103756309	CDKL5	Manacus vitellinus	cyclin dependent kinase like 5(CDKL5)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102096922	MBOAT2	Columba livia	membrane bound O-acyltransferase domain containing 2(MBOAT2)
102098231	CHD9	Columba livia	chromodomain helicase DNA binding protein 9(CHD9)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087137	APCDD1	Columba livia	APC down-regulated 1(APCDD1)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102095349	SC5D	Columba livia	sterol-C5-desaturase(SC5D)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102088571	RAB30	Columba livia	RAB30, member RAS oncogene family(RAB30)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102096123	SCFD2	Columba livia	sec1 family domain containing 2(SCFD2)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102092769	PCBD2	Columba livia	pterin-4 alpha-carbinolamine dehydratase 2(PCBD2)
102092396	PLPPR4	Columba livia	phospholipid phosphatase related 4(PLPPR4)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085271	CALB2	Columba livia	calbindin 2(CALB2)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102086442	IKBKAP	Columba livia	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase complex-associated protein(IKBKAP)
102095356	LGI3	Columba livia	leucine rich repeat LGI family member 3(LGI3)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
107210569	LOC107210569	Parus major	protocadherin gamma-B4-like(LOC107210569)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102084581	CREB5	Columba livia	cAMP responsive element binding protein 5(CREB5)
102095946	CAMK2A	Columba livia	calcium/calmodulin dependent protein kinase II alpha(CAMK2A)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102096092	ITSN1	Columba livia	intersectin 1(ITSN1)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
104829460	SLC17A6	Haliaeetus leucocephalus	solute carrier family 17 member 6(SLC17A6)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102095941	TTBK2	Columba livia	tau tubulin kinase 2(TTBK2)
102092329	STX2	Columba livia	syntaxin 2(STX2)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102092368	DNAH17	Columba livia	dynein axonemal heavy chain 17(DNAH17)
106145774	LOC106145774	Columba livia	inverted formin-2-like(LOC106145774)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102087481	DCX	Columba livia	doublecortin(DCX)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102088229	C2CD2	Columba livia	C2 calcium dependent domain containing 2(C2CD2)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102092351	LSS	Columba livia	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase)(LSS)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102088212	SIM1	Columba livia	single-minded family bHLH transcription factor 1(SIM1)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
102098729	SIKE1	Columba livia	suppressor of IKBKE 1(SIKE1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
102084556	GINS3	Columba livia	GINS complex subunit 3(GINS3)
102087499	SCP2	Columba livia	sterol carrier protein 2(SCP2)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102085687	LPIN1	Columba livia	lipin 1(LPIN1)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102089353	LONRF3	Columba livia	LON peptidase N-terminal domain and ring finger 3(LONRF3)
106895486	KCNQ2	Calidris pugnax	potassium voltage-gated channel subfamily Q member 2(KCNQ2)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102088653	RLIM	Columba livia	ring finger protein, LIM domain interacting(RLIM)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102087490	SH2D3C	Columba livia	SH2 domain containing 3C(SH2D3C)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102088659	SLC45A1	Columba livia	solute carrier family 45 member 1(SLC45A1)
102087216	VASH2	Columba livia	vasohibin 2(VASH2)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102096058	TPM1	Columba livia	tropomyosin 1 (alpha)(TPM1)
102091706	UBAC1	Columba livia	UBA domain containing 1(UBAC1)
102091709	RHOBTB2	Columba livia	Rho related BTB domain containing 2(RHOBTB2)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102088241	SLC6A9	Columba livia	solute carrier family 6 member 9(SLC6A9)
102097639	GABRB3	Columba livia	gamma-aminobutyric acid type A receptor beta3 subunit(GABRB3)
108498424	ARHGAP21	Lepidothrix coronata	Rho GTPase activating protein 21(ARHGAP21)
102097638	LOC102097638	Columba livia	carbohydrate sulfotransferase 9(LOC102097638)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102095991	KCNC1	Columba livia	potassium voltage-gated channel subfamily C member 1(KCNC1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102094559	NCL	Columba livia	nucleolin(NCL)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102095993	HPRT1	Columba livia	hypoxanthine phosphoribosyltransferase 1(HPRT1)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102090220	ECE2	Columba livia	endothelin converting enzyme 2(ECE2)
102096999	PIGF	Columba livia	phosphatidylinositol glycan anchor biosynthesis class F(PIGF)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102096995	TPPP	Columba livia	tubulin polymerization promoting protein(TPPP)
102090209	FLT4	Columba livia	fms related tyrosine kinase 4(FLT4)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102094555	DLGAP4	Columba livia	DLG associated protein 4(DLGAP4)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102084528	RUNDC3B	Columba livia	RUN domain containing 3B(RUNDC3B)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102096071	UBAC2	Columba livia	UBA domain containing 2(UBAC2)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102088618	SLC45A4	Columba livia	solute carrier family 45 member 4(SLC45A4)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
108498401	ARHGEF9	Lepidothrix coronata	Cdc42 guanine nucleotide exchange factor 9(ARHGEF9)
102088268	CNTN4	Columba livia	contactin 4(CNTN4)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102098703	TIMP4	Columba livia	TIMP metallopeptidase inhibitor 4(TIMP4)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102086390	CUL5	Columba livia	cullin 5(CUL5)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102086896	LOC102086896	Columba livia	RCC1 and BTB domain-containing protein 2(LOC102086896)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102094571	KIAA1107	Columba livia	KIAA1107 ortholog(KIAA1107)
102086894	ATG4B	Columba livia	autophagy related 4B cysteine peptidase(ATG4B)
102098304	ST6GALNAC5	Columba livia	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5(ST6GALNAC5)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102095960	SNAP91	Columba livia	synaptosome associated protein 91(SNAP91)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
102083909	NEFH	Columba livia	neurofilament heavy polypeptide(NEFH)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102096968	LOC102096968	Columba livia	E3 ubiquitin-protein ligase HERC2(LOC102096968)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102083956	LIPH	Columba livia	lipase H(LIPH)
102085626	NOL4	Columba livia	nucleolar protein 4(NOL4)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097684	LOC102097684	Columba livia	chromosome unknown open reading frame, human C11orf58(LOC102097684)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091203	FBXO9	Columba livia	F-box protein 9(FBXO9)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102086880	GAD2	Columba livia	glutamate decarboxylase 2(GAD2)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085632	EPHX1	Columba livia	epoxide hydrolase 1(EPHX1)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102097149	FAM171B	Columba livia	family with sequence similarity 171 member B(FAM171B)
102086869	COQ3	Columba livia	coenzyme Q3, methyltransferase(COQ3)
102083965	GABRA1	Columba livia	gamma-aminobutyric acid type A receptor alpha1 subunit(GABRA1)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102098791	TIAM1	Columba livia	T-cell lymphoma invasion and metastasis 1(TIAM1)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102090252	STMN2	Columba livia	stathmin 2(STMN2)
102098794	FAM213A	Columba livia	family with sequence similarity 213 member A(FAM213A)
102098795	GPM6A	Columba livia	glycoprotein M6A(GPM6A)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102097660	NHS	Columba livia	NHS actin remodeling regulator(NHS)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102085607	MEGF11	Columba livia	multiple EGF like domains 11(MEGF11)
102090629	SLC4A10	Columba livia	solute carrier family 4 member 10(SLC4A10)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097668	BZW1	Columba livia	basic leucine zipper and W2 domains 1(BZW1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102096534	MAP2	Columba livia	microtubule associated protein 2(MAP2)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102090630	ERMN	Columba livia	ermin(ERMN)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102090232	LOC102090232	Columba livia	catenin alpha-2(LOC102090232)
102083949	NRIP3	Columba livia	nuclear receptor interacting protein 3(NRIP3)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102097171	NOD1	Columba livia	nucleotide binding oligomerization domain containing 1(NOD1)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102090229	SLC6A1	Columba livia	solute carrier family 6 member 1(SLC6A1)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102091249	EIF4H	Columba livia	eukaryotic translation initiation factor 4H(EIF4H)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102096513	PLA2G7	Columba livia	phospholipase A2 group VII(PLA2G7)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102091248	NRXN3	Columba livia	neurexin 3(NRXN3)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
105399520	HECTD3	Aquila chrysaetos canadensis	HECT domain E3 ubiquitin protein ligase 3(HECTD3)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102098760	LOC102098760	Columba livia	chromosome unknown open reading frame, human C2orf88(LOC102098760)
102084088	ASPA	Columba livia	aspartoacylase(ASPA)
102089363	KLHL3	Columba livia	kelch like family member 3(KLHL3)
103896618	DUT	Aptenodytes forsteri	deoxyuridine triphosphatase(DUT)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102085679	ADAP1	Columba livia	ArfGAP with dual PH domains 1(ADAP1)
102089772	PLP1	Columba livia	proteolipid protein 1(PLP1)
102095903	PDE7B	Columba livia	phosphodiesterase 7B(PDE7B)
102097183	CNTNAP1	Columba livia	contactin associated protein 1(CNTNAP1)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102097185	MARCH1	Columba livia	membrane associated ring-CH-type finger 1(MARCH1)
102085672	KCNIP4	Columba livia	potassium voltage-gated channel interacting protein 4(KCNIP4)
102091254	HEG1	Columba livia	heart development protein with EGF like domains 1(HEG1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
