From	To	Species	Gene Name
102097003	DPH7	Columba livia	diphthamide biosynthesis 7(DPH7)
102095588	ST13	Columba livia	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)(ST13)
102098905	ZBTB37	Columba livia	zinc finger and BTB domain containing 37(ZBTB37)
102095584	PCGF3	Columba livia	polycomb group ring finger 3(PCGF3)
102093694	ANP32A	Columba livia	acidic nuclear phosphoprotein 32 family member A(ANP32A)
102086670	PSEN2	Columba livia	presenilin 2(PSEN2)
102093695	IFT27	Columba livia	intraflagellar transport 27(IFT27)
102088549	NBEAL1	Columba livia	neurobeachin like 1(NBEAL1)
102098015	LOC102098015	Columba livia	threonine--tRNA ligase, cytoplasmic(LOC102098015)
102095186	hps5	Columba livia	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2(HPS5)
106145970	SELENON	Columba livia	selenoprotein N(SELENON)
102087325	TBC1D9	Columba livia	TBC1 domain family member 9(TBC1D9)
102097405	SIX4	Columba livia	SIX homeobox 4(SIX4)
102098019	LOC102098019	Columba livia	uncharacterized LOC102098019(LOC102098019)
102088547	SAP30L	Columba livia	SAP30 like(SAP30L)
102087329	LOC102087329	Columba livia	vitelline membrane outer layer protein 1(LOC102087329)
102095180	RGS10	Columba livia	regulator of G-protein signaling 10(RGS10)
102088541	CDKN2AIP	Columba livia	CDKN2A interacting protein(CDKN2AIP)
102094743	MOSPD2	Columba livia	motile sperm domain containing 2(MOSPD2)
102088543	SETDB2	Columba livia	SET domain bifurcated 2(SETDB2)
102091409	BRI3BP	Columba livia	BRI3 binding protein(BRI3BP)
102098010	SNRK	Columba livia	SNF related kinase(SNRK)
102087320	ECHDC2	Columba livia	enoyl-CoA hydratase domain containing 2(ECHDC2)
104833804	SCAI	Haliaeetus leucocephalus	suppressor of cancer cell invasion(SCAI)
102098013	MTCH1	Columba livia	mitochondrial carrier 1(MTCH1)
102086688	BMPR2	Columba livia	bone morphogenetic protein receptor type 2(BMPR2)
102094063	CTPS1	Columba livia	CTP synthase 1(CTPS1)
102087731	MLXIP	Columba livia	MLX interacting protein(MLXIP)
102087732	SPEG	Columba livia	SPEG complex locus(SPEG)
102093680	CMAS	Columba livia	cytidine monophosphate N-acetylneuraminic acid synthetase(CMAS)
102087735	RGS22	Columba livia	regulator of G-protein signaling 22(RGS22)
102096299	WDTC1	Columba livia	WD and tetratricopeptide repeats 1(WDTC1)
102087737	LOC102087737	Columba livia	transmembrane protein 110(LOC102087737)
102098914	LOC102098914	Columba livia	uncharacterized protein C17orf104-like(LOC102098914)
102098917	SUV39H2	Columba livia	suppressor of variegation 3-9 homolog 2(SUV39H2)
102093688	FH	Columba livia	fumarate hydratase(FH)
102093682	EEFSEC	Columba livia	eukaryotic elongation factor, selenocysteine-tRNA specific(EEFSEC)
102086682	KCTD3	Columba livia	potassium channel tetramerization domain containing 3(KCTD3)
102093684	DNAJC16	Columba livia	DnaJ heat shock protein family (Hsp40) member C16(DNAJC16)
102098971	MTPN	Columba livia	myotrophin(MTPN)
102095133	SPECC1	Columba livia	sperm antigen with calponin homology and coiled-coil domains 1(SPECC1)
102098047	SLC4A1AP	Columba livia	solute carrier family 4 member 1 adaptor protein(SLC4A1AP)
102095135	SLC9A7	Columba livia	solute carrier family 9 member A7(SLC9A7)
102094751	CLSTN1	Columba livia	calsyntenin 1(CLSTN1)
102098044	SSH2	Columba livia	slingshot protein phosphatase 2(SSH2)
102095138	CMTR1	Columba livia	cap methyltransferase 1(CMTR1)
102094754	EDC3	Columba livia	enhancer of mRNA decapping 3(EDC3)
102093625	EFNB2	Columba livia	ephrin B2(EFNB2)
102098974	zc3h12b	Columba livia	zinc finger CCCH-type containing 12B(ZC3H12B)
102094079	PPP2R2A	Columba livia	protein phosphatase 2 regulatory subunit Balpha(PPP2R2A)
102095521	TRIP11	Columba livia	thyroid hormone receptor interactor 11(TRIP11)
102094077	RALGAPA2	Columba livia	Ral GTPase activating protein catalytic alpha subunit 2(RALGAPA2)
103923420	HTATSF1	Pygoscelis adeliae	HIV-1 Tat specific factor 1(HTATSF1)
102096708	NOC2L	Columba livia	NOC2 like nucleolar associated transcriptional repressor(NOC2L)
102093631	CD151	Columba livia	CD151 molecule (Raph blood group)(CD151)
104014243	TBC1D9B	Nipponia nippon	TBC1 domain family member 9B(TBC1D9B)
102094745	LOC102094745	Columba livia	chromosome unknown open reading frame, human C6orf52(LOC102094745)
102094746	TSC1	Columba livia	tuberous sclerosis 1(TSC1)
102098033	AZI2	Columba livia	5-azacytidine induced 2(AZI2)
102098036	nkain4	Columba livia	Na+/K+ transporting ATPase interacting 4(NKAIN4)
102095128	NOLC1	Columba livia	nucleolar and coiled-body phosphoprotein 1(NOLC1)
102094765	PDS5A	Columba livia	PDS5 cohesin associated factor A(PDS5A)
106145910	LTN1	Columba livia	listerin E3 ubiquitin protein ligase 1(LTN1)
102095529	ADGRL4	Columba livia	adhesion G protein-coupled receptor L4(ADGRL4)
102095120	METAP1	Columba livia	methionyl aminopeptidase 1(METAP1)
102093616	HAGHL	Columba livia	hydroxyacylglutathione hydrolase-like(HAGHL)
102098983	TSPAN14	Columba livia	tetraspanin 14(TSPAN14)
102096722	KDF1	Columba livia	keratinocyte differentiation factor 1(KDF1)
102093619	RAB1A	Columba livia	RAB1A, member RAS oncogene family(RAB1A)
102096716	NAA25	Columba livia	N(alpha)-acetyltransferase 25, NatB auxiliary subunit(NAA25)
102096717	USP1	Columba livia	ubiquitin specific peptidase 1(USP1)
105403583	AIF1L	Aquila chrysaetos canadensis	allograft inflammatory factor 1 like(AIF1L)
102095534	SORL1	Columba livia	sortilin related receptor 1(SORL1)
104830071	PDCD4	Haliaeetus leucocephalus	programmed cell death 4 (neoplastic transformation inhibitor)(PDCD4)
102096719	TOP2B	Columba livia	topoisomerase (DNA) II beta(TOP2B)
102093621	BTBD7	Columba livia	BTB domain containing 7(BTBD7)
102085457	FAM118A	Columba livia	family with sequence similarity 118 member A(FAM118A)
102094758	PGAM5	Columba livia	PGAM family member 5, mitochondrial serine/threonine protein phosphatase(PGAM5)
106145943	COQ2	Columba livia	coenzyme Q2, polyprenyltransferase(COQ2)
102098065	ZDHHC14	Columba livia	zinc finger DHHC-type containing 14(ZDHHC14)
102094774	HNRNPM	Columba livia	heterogeneous nuclear ribonucleoprotein M(HNRNPM)
102098064	LOC102098064	Columba livia	uncharacterized LOC102098064(LOC102098064)
102098062	PPFIBP1	Columba livia	PPFIA binding protein 1(PPFIBP1)
102094771	MATR3	Columba livia	matrin 3(MATR3)
102098952	GRB2	Columba livia	growth factor receptor bound protein 2(GRB2)
102093649	LOC102093649	Columba livia	cytochrome P450 2J2(LOC102093649)
102098950	NUFIP1	Columba livia	NUFIP1, FMR1 interacting protein 1(NUFIP1)
102095537	VPS4B	Columba livia	vacuolar protein sorting 4 homolog B(VPS4B)
102093647	PMPCB	Columba livia	peptidase, mitochondrial processing beta subunit(PMPCB)
102098956	ZDHHC7	Columba livia	zinc finger DHHC-type containing 7(ZDHHC7)
102098955	FOXK1	Columba livia	forkhead box K1(FOXK1)
102095544	MYL9	Columba livia	myosin light chain 9(MYL9)
102095541	AHR	Columba livia	aryl hydrocarbon receptor(AHR)
102094099	fam149a	Columba livia	family with sequence similarity 149 member A(FAM149A)
102085460	LOC102085460	Columba livia	polymeric immunoglobulin receptor-like(LOC102085460)
102095542	ANO1	Columba livia	anoctamin 1(ANO1)
104832710	GLS	Haliaeetus leucocephalus	glutaminase(GLS)
102085466	ADCY5	Columba livia	adenylate cyclase 5(ADCY5)
106145936	LOC106145936	Columba livia	zinc finger protein 92 homolog(LOC106145936)
102094787	ATP6AP1	Columba livia	ATPase H+ transporting accessory protein 1(ATP6AP1)
102098054	ITM2C	Columba livia	integral membrane protein 2C(ITM2C)
102094783	SLC22A23	Columba livia	solute carrier family 22 member 23(SLC22A23)
102095144	LGALSL	Columba livia	galectin like(LGALSL)
102098058	FAM175B	Columba livia	family with sequence similarity 175 member B(FAM175B)
102096702	LOC102096702	Columba livia	serine/arginine-rich splicing factor 6(LOC102096702)
102098964	EIF3E	Columba livia	eukaryotic translation initiation factor 3 subunit E(EIF3E)
102088500	LUC7L3	Columba livia	LUC7 like 3 pre-mRNA splicing factor(LUC7L3)
102093636	JARID2	Columba livia	jumonji and AT-rich interaction domain containing 2(JARID2)
102098967	TEX2	Columba livia	testis expressed 2(TEX2)
102088503	AARS2	Columba livia	alanyl-tRNA synthetase 2, mitochondrial(AARS2)
102095557	ZMYND11	Columba livia	zinc finger MYND-type containing 11(ZMYND11)
102040246	FBXW4	Geospiza fortis	F-box and WD repeat domain containing 4(FBXW4)
102095552	LMTK2	Columba livia	lemur tyrosine kinase 2(LMTK2)
102085473	USP20	Columba livia	ubiquitin specific peptidase 20(USP20)
102085474	FAM96B	Columba livia	family with sequence similarity 96 member B(FAM96B)
102095777	BRPF1	Columba livia	bromodomain and PHD finger containing 1(BRPF1)
102085476	RALBP1	Columba livia	ralA binding protein 1(RALBP1)
102085478	LYVE1	Columba livia	lymphatic vessel endothelial hyaluronan receptor 1(LYVE1)
102088480	LOC102088480	Columba livia	unconventional myosin-X-like(LOC102088480)
102095755	LOC102095755	Columba livia	cohesin subunit SA-2(LOC102095755)
102088846	MCM3AP	Columba livia	minichromosome maintenance complex component 3 associated protein(MCM3AP)
102097888	GMEB1	Columba livia	glucocorticoid modulatory element binding protein 1(GMEB1)
102097885	CDHR4	Columba livia	cadherin related family member 4(CDHR4)
102092539	DNAAF5	Columba livia	dynein axonemal assembly factor 5(DNAAF5)
102096357	EGLN3	Columba livia	egl-9 family hypoxia inducible factor 3(EGLN3)
102088842	TOR1B	Columba livia	torsin family 1 member B(TOR1B)
102095752	NCOR1	Columba livia	nuclear receptor corepressor 1(NCOR1)
102097882	ARID1B	Columba livia	AT-rich interaction domain 1B(ARID1B)
102096353	SLC9A6	Columba livia	solute carrier family 9 member A6(SLC9A6)
102099045	PRKAR1A	Columba livia	protein kinase cAMP-dependent type I regulatory subunit alpha(PRKAR1A)
102088075	DENND6A	Columba livia	DENN domain containing 6A(DENND6A)
102096766	AGPS	Columba livia	alkylglycerone phosphate synthase(AGPS)
102087269	INO80D	Columba livia	INO80 complex subunit D(INO80D)
102088071	TRNT1	Columba livia	tRNA nucleotidyl transferase 1(TRNT1)
102096768	EMCN	Columba livia	endomucin(EMCN)
102096761	LOC102096761	Columba livia	protein S100-A9-like(LOC102096761)
102096764	SPIRE1	Columba livia	spire type actin nucleation factor 1(SPIRE1)
102088482	MYSM1	Columba livia	Myb like, SWIRM and MPN domains 1(MYSM1)
102092524	PPME1	Columba livia	protein phosphatase methylesterase 1(PPME1)
102095745	PDLIM1	Columba livia	PDZ and LIM domain 1(PDLIM1)
102097899	LOC102097899	Columba livia	acylamino-acid-releasing enzyme(LOC102097899)
102092526	USPL1	Columba livia	ubiquitin specific peptidase like 1(USPL1)
102095740	ASPM	Columba livia	abnormal spindle microtubule assembly(ASPM)
102097891	REV3L	Columba livia	REV3 like, DNA directed polymerase zeta catalytic subunit(REV3L)
102097893	FAM49B	Columba livia	family with sequence similarity 49 member B(FAM49B)
102088085	IRF1	Columba livia	interferon regulatory factor 1(IRF1)
102096748	WDFY3	Columba livia	WD repeat and FYVE domain containing 3(WDFY3)
102088087	LOC102088087	Columba livia	ligand of Numb protein X 2-like(LOC102088087)
102088081	GCH1	Columba livia	GTP cyclohydrolase 1(GCH1)
102094791	LOC102094791	Columba livia	transmembrane protein 136(LOC102094791)
102096754	CRBN	Columba livia	cereblon(CRBN)
102088084	GNB5	Columba livia	G protein subunit beta 5(GNB5)
102088083	CACNA2D1	Columba livia	calcium voltage-gated channel auxiliary subunit alpha2delta 1(CACNA2D1)
102096750	CBX7	Columba livia	chromobox 7(CBX7)
105405731	map4k4	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase kinase 4(MAP4K4)
102087272	SLC29A4	Columba livia	solute carrier family 29 member 4(SLC29A4)
102087276	PLOD2	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2(PLOD2)
102095738	whsc1	Columba livia	Wolf-Hirschhorn syndrome candidate 1(WHSC1)
102088470	DOLPP1	Columba livia	dolichyldiphosphatase 1(DOLPP1)
102094795	LOC102094795	Columba livia	serpin B6(LOC102094795)
102088473	KIAA1524	Columba livia	KIAA1524 ortholog(KIAA1524)
102097861	PGR	Columba livia	progesterone receptor(PGR)
102096334	CHD6	Columba livia	chromodomain helicase DNA binding protein 6(CHD6)
102097862	AKAP11	Columba livia	A-kinase anchoring protein 11(AKAP11)
102089912	NELL2	Columba livia	neural EGFL like 2(NELL2)
102092558	PHRF1	Columba livia	PHD and ring finger domains 1(PHRF1)
102096336	PSKH1	Columba livia	protein serine kinase H1(PSKH1)
102092557	STAB1	Columba livia	stabilin 1(STAB1)
102096339	DOCK5	Columba livia	dedicator of cytokinesis 5(DOCK5)
102097865	BRMS1L	Columba livia	breast cancer metastasis-suppressor 1-like(BRMS1L)
102097866	CPEB4	Columba livia	cytoplasmic polyadenylation element binding protein 4(CPEB4)
102089915	SLC25A43	Columba livia	solute carrier family 25 member 43(SLC25A43)
105409706	PTPN2	Aquila chrysaetos canadensis	protein tyrosine phosphatase, non-receptor type 2(PTPN2)
102095510	SH3GL1	Columba livia	SH3 domain containing GRB2 like 1, endophilin A2(SH3GL1)
102088097	PAWR	Columba livia	pro-apoptotic WT1 regulator(PAWR)
102095512	FRAS1	Columba livia	Fraser extracellular matrix complex subunit 1(FRAS1)
102095507	RHOT1	Columba livia	ras homolog family member T1(RHOT1)
102088092	TBC1D13	Columba livia	TBC1 domain family member 13(TBC1D13)
102095725	RSRP1	Columba livia	arginine and serine rich protein 1(RSRP1)
102089908	G3BP2	Columba livia	G3BP stress granule assembly factor 2(G3BP2)
102092561	PDSS2	Columba livia	prenyl (decaprenyl) diphosphate synthase, subunit 2(PDSS2)
102088854	LOC102088854	Columba livia	cytochrome P450 2J2(LOC102088854)
102089903	MITF	Columba livia	melanogenesis associated transcription factor(MITF)
102096726	NUP35	Columba livia	nucleoporin 35(NUP35)
102096725	D2HGDH	Columba livia	D-2-hydroxyglutarate dehydrogenase(D2HGDH)
102095503	PNN	Columba livia	pinin, desmosome associated protein(PNN)
102096733	DAAM2	Columba livia	dishevelled associated activator of morphogenesis 2(DAAM2)
102088493	SLC2A9	Columba livia	solute carrier family 2 member 9(SLC2A9)
102087299	CLIC6	Columba livia	chloride intracellular channel 6(CLIC6)
102095713	TUBE1	Columba livia	tubulin epsilon 1(TUBE1)
102087293	SUCLG1	Columba livia	succinate-CoA ligase alpha subunit(SUCLG1)
102087296	trak1	Columba livia	trafficking kinesin protein 1(TRAK1)
102092551	DCTN3	Columba livia	dynactin subunit 3(DCTN3)
102095717	CCDC191	Columba livia	coiled-coil domain containing 191(CCDC191)
102096396	SURF4	Columba livia	surfeit 4(SURF4)
102088035	FAM102A	Columba livia	family with sequence similarity 102 member A(FAM102A)
102088881	COL4A1	Columba livia	collagen type IV alpha 1 chain(COL4A1)
102097846	USP8	Columba livia	ubiquitin specific peptidase 8(USP8)
102090489	LOC102090489	Columba livia	chromosome unknown open reading frame, human C18orf32(LOC102090489)
102095712	COL15A1	Columba livia	collagen type XV alpha 1 chain(COL15A1)
102088889	PCF11	Columba livia	PCF11 cleavage and polyadenylation factor subunit(PCF11)
102096398	SEH1L	Columba livia	SEH1 like nucleoporin(SEH1L)
102097842	GOLPH3	Columba livia	golgi phosphoprotein 3(GOLPH3)
104838140	ENAH	Haliaeetus leucocephalus	enabled homolog (Drosophila)(ENAH)
102092582	SLC35A3	Columba livia	solute carrier family 35 member A3(SLC35A3)
102088441	laptm4a	Columba livia	lysosomal protein transmembrane 4 alpha(LAPTM4A)
102092588	TMEM33	Columba livia	transmembrane protein 33(TMEM33)
102087222	PODXL	Columba livia	podocalyxin like(PODXL)
102095089	TRIB1	Columba livia	tribbles pseudokinase 1(TRIB1)
102097838	SNTN	Columba livia	sentan, cilia apical structure protein(SNTN)
102097839	slx4ip	Columba livia	SLX4 interacting protein(SLX4IP)
106145993	CIDEA	Columba livia	cell death-inducing DFFA-like effector a(CIDEA)
102097836	NFX1	Columba livia	nuclear transcription factor, X-box binding 1(NFX1)
102087221	MAD2L1BP	Columba livia	MAD2L1 binding protein(MAD2L1BP)
102095705	SLC41A2	Columba livia	solute carrier family 41 member 2(SLC41A2)
102087226	atg2b	Columba livia	autophagy related 2B(ATG2B)
106891114	SFT2D2	Calidris pugnax	SFT2 domain containing 2(SFT2D2)
102095085	EDRF1	Columba livia	erythroid differentiation regulatory factor 1(EDRF1)
102095086	ZBTB42	Columba livia	zinc finger and BTB domain containing 42(ZBTB42)
102084343	TBCD	Columba livia	tubulin folding cofactor D(TBCD)
102087224	ACTG2	Columba livia	actin, gamma 2, smooth muscle, enteric(ACTG2)
102084345	CCNG1	Columba livia	cyclin G1(CCNG1)
102092580	TSPAN5	Columba livia	tetraspanin 5(TSPAN5)
102088448	PHF10	Columba livia	PHD finger protein 10(PHF10)
102453086	FUBP3	Pelodiscus sinensis	far upstream element binding protein 3(FUBP3)
102095091	ADGRL2	Columba livia	adhesion G protein-coupled receptor L2(ADGRL2)
102088870	KCNK5	Columba livia	potassium two pore domain channel subfamily K member 5(KCNK5)
102084328	LOC102084328	Columba livia	estradiol 17-beta-dehydrogenase 11(LOC102084328)
102088873	tmem175	Columba livia	transmembrane protein 175(TMEM175)
102092567	TNFRSF21	Columba livia	TNF receptor superfamily member 21(TNFRSF21)
102088878	STXBP5	Columba livia	syntaxin binding protein 5(STXBP5)
105402761	elmo2	Aquila chrysaetos canadensis	engulfment and cell motility 2(ELMO2)
102097851	LOC102097851	Columba livia	fatty acyl-CoA hydrolase precursor, medium chain(LOC102097851)
102088875	CCDC88C	Columba livia	coiled-coil domain containing 88C(CCDC88C)
102088876	CEP97	Columba livia	centrosomal protein 97(CEP97)
102088430	PRKD3	Columba livia	protein kinase D3(PRKD3)
102092570	kif1bp	Columba livia	KIF1 binding protein(KIF1BP)
102088431	MEST	Columba livia	mesoderm specific transcript(MEST)
102092575	PRDM2	Columba livia	PR/SET domain 2(PRDM2)
102084330	ZNF143	Columba livia	zinc finger protein 143(ZNF143)
102087233	FBLN1	Columba livia	fibulin 1(FBLN1)
102088438	NEK11	Columba livia	NIMA related kinase 11(NEK11)
102095098	SLC16A10	Columba livia	solute carrier family 16 member 10(SLC16A10)
102084333	DPP8	Columba livia	dipeptidyl peptidase 8(DPP8)
102084334	GLUL	Columba livia	glutamate-ammonia ligase(GLUL)
102096799	PPP1R13B	Columba livia	protein phosphatase 1 regulatory subunit 13B(PPP1R13B)
102096798	PSTK	Columba livia	phosphoseryl-tRNA kinase(PSTK)
102096797	NMRAL1	Columba livia	NmrA like redox sensor 1(NMRAL1)
102096794	GALNS	Columba livia	galactosamine (N-acetyl)-6-sulfatase(GALNS)
102088055	EIF5B	Columba livia	eukaryotic translation initiation factor 5B(EIF5B)
102088054	XIAP	Columba livia	X-linked inhibitor of apoptosis(XIAP)
102088052	SLC30A6	Columba livia	solute carrier family 30 member 6(SLC30A6)
102096372	CCDC14	Columba livia	coiled-coil domain containing 14(CCDC14)
