From	To	Species	Gene Name
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102089313	HCRTR2	Columba livia	hypocretin receptor 2(HCRTR2)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102083956	LIPH	Columba livia	lipase H(LIPH)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097681	ACAD10	Columba livia	acyl-CoA dehydrogenase family member 10(ACAD10)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102097680	LOC102097680	Columba livia	SLAIN motif-containing protein-like(LOC102097680)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102088283	RUNDC1	Columba livia	RUN domain containing 1(RUNDC1)
102086881	PTPDC1	Columba livia	protein tyrosine phosphatase domain containing 1(PTPDC1)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102086889	LOC102086889	Columba livia	chromosome unknown open reading frame, human C9orf72(LOC102086889)
102085633	ZPBP	Columba livia	zona pellucida binding protein(ZPBP)
102083963	B3GNTL1	Columba livia	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1(B3GNTL1)
102086869	COQ3	Columba livia	coenzyme Q3, methyltransferase(COQ3)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102083968	ZC3H3	Columba livia	zinc finger CCCH-type containing 3(ZC3H3)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096568	LOC102096568	Columba livia	histone-lysine N-methyltransferase SETMAR(LOC102096568)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102093463	TLK2	Columba livia	tousled like kinase 2(TLK2)
102090661	CLMN	Columba livia	calmin(CLMN)
102091202	LOC102091202	Columba livia	core histone macro-H2A.2(LOC102091202)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102086872	FAM117B	Columba livia	family with sequence similarity 117 member B(FAM117B)
102086878	ASCC1	Columba livia	activating signal cointegrator 1 complex subunit 1(ASCC1)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
104629504	KIAA1109	Balearica regulorum gibbericeps	KIAA1109 ortholog(KIAA1109)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102091226	ZFYVE16	Columba livia	zinc finger FYVE-type containing 16(ZFYVE16)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102091233	dhx37	Columba livia	DEAH-box helicase 37(DHX37)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
102086865	CLSPN	Columba livia	claspin(CLSPN)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086863	TTC38	Columba livia	tetratricopeptide repeat domain 38(TTC38)
102090232	LOC102090232	Columba livia	catenin alpha-2(LOC102090232)
102083948	NEK10	Columba livia	NIMA related kinase 10(NEK10)
102083946	CDK5RAP2	Columba livia	CDK5 regulatory subunit associated protein 2(CDK5RAP2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102090635	LOC102090635	Columba livia	WAS protein family homolog 1(LOC102090635)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102093485	NSRP1	Columba livia	nuclear speckle splicing regulatory protein 1(NSRP1)
102097171	NOD1	Columba livia	nucleotide binding oligomerization domain containing 1(NOD1)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102086855	SMC4	Columba livia	structural maintenance of chromosomes 4(SMC4)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102097180	LRSAM1	Columba livia	leucine rich repeat and sterile alpha motif containing 1(LRSAM1)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102089368	CHMP1A	Columba livia	charged multivesicular body protein 1A(CHMP1A)
102086837	YLPM1	Columba livia	YLP motif containing 1(YLPM1)
105399520	HECTD3	Aquila chrysaetos canadensis	HECT domain E3 ubiquitin protein ligase 3(HECTD3)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102083407	EPC2	Columba livia	enhancer of polycomb homolog 2(EPC2)
102098762	VWA8	Columba livia	von Willebrand factor A domain containing 8(VWA8)
103896618	DUT	Aptenodytes forsteri	deoxyuridine triphosphatase(DUT)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102086841	LOC102086841	Columba livia	proline dehydrogenase 1, mitochondrial(LOC102086841)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102091252	EFHB	Columba livia	EF-hand domain family member B(EFHB)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102098755	OSTF1	Columba livia	osteoclast stimulating factor 1(OSTF1)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102098753	TRIM66	Columba livia	tripartite motif containing 66(TRIM66)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
102090299	ctsl	Columba livia	cathepsin L(CTSL)
102085664	KIAA1549L	Columba livia	KIAA1549 like(KIAA1549L)
102089370	DUSP11	Columba livia	dual specificity phosphatase 11(DUSP11)
102085663	MRVI1	Columba livia	murine retrovirus integration site 1 homolog(MRVI1)
102085668	TMEM184C	Columba livia	transmembrane protein 184C(TMEM184C)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102086834	FAM184B	Columba livia	family with sequence similarity 184 member B(FAM184B)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
105407253	DNAJC3	Aquila chrysaetos canadensis	DnaJ heat shock protein family (Hsp40) member C3(DNAJC3)
102089383	FBXO4	Columba livia	F-box protein 4(FBXO4)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102091271	PGBD5	Columba livia	piggyBac transposable element derived 5(PGBD5)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
105399932	TMED8	Aquila chrysaetos canadensis	transmembrane p24 trafficking protein family member 8(TMED8)
102085658	FNBP1	Columba livia	formin binding protein 1(FNBP1)
102089792	OGFOD2	Columba livia	2-oxoglutarate and iron dependent oxygenase domain containing 2(OGFOD2)
105411072	MTA1	Aquila chrysaetos canadensis	metastasis associated 1(MTA1)
102089791	CCDC92	Columba livia	coiled-coil domain containing 92(CCDC92)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102091259	ABCC5	Columba livia	ATP binding cassette subfamily C member 5(ABCC5)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102089399	SEC24D	Columba livia	SEC24 homolog D, COPII coat complex component(SEC24D)
102086805	SOX9	Columba livia	SRY-box 9(SOX9)
102090273	BCOR	Columba livia	BCL6 corepressor(BCOR)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102090268	SCYL2	Columba livia	SCY1 like pseudokinase 2(SCYL2)
102090269	ARID2	Columba livia	AT-rich interaction domain 2(ARID2)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
102091265	TULP4	Columba livia	tubby like protein 4(TULP4)
