From	To	Species	Gene Name
102096947	PRELID3A	Columba livia	PRELI domain containing 3A(PRELID3A)
102088597	KIF5C	Columba livia	kinesin family member 5C(KIF5C)
102093872	ATF4	Columba livia	activating transcription factor 4(ATF4)
102085201	RCN2	Columba livia	reticulocalbin 2(RCN2)
102094911	CEP170B	Columba livia	centrosomal protein 170B(CEP170B)
102094910	CTBP2	Columba livia	C-terminal binding protein 2(CTBP2)
102096951	DNAJB14	Columba livia	DnaJ heat shock protein family (Hsp40) member B14(DNAJB14)
102091612	PKP2	Columba livia	plakophilin 2(PKP2)
102093869	LOC102093869	Columba livia	chromosome unknown open reading frame, human C3orf14(LOC102093869)
102087144	RASSF3	Columba livia	Ras association domain family member 3(RASSF3)
102086464	LOC102086464	Columba livia	flocculation protein FLO11(LOC102086464)
104690404	UBE2V2	Corvus cornix cornix	ubiquitin conjugating enzyme E2 V2(UBE2V2)
102086469	LOC102086469	Columba livia	tolloid-like protein 1(LOC102086469)
102085217	VRK3	Columba livia	vaccinia related kinase 3(VRK3)
102087912	SYT1	Columba livia	synaptotagmin 1(SYT1)
102094515	HOOK1	Columba livia	hook microtubule tethering protein 1(HOOK1)
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
103615395	TOM1L2	Corvus brachyrhynchos	target of myb1 like 2 membrane trafficking protein(TOM1L2)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102094902	TBC1D10A	Columba livia	TBC1 domain family member 10A(TBC1D10A)
102087506	HSP90B1	Columba livia	heat shock protein 90 beta family member 1(HSP90B1)
102093859	exoc2	Columba livia	exocyst complex component 2(EXOC2)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102094905	RNF138	Columba livia	ring finger protein 138(RNF138)
102087502	ATP9A	Columba livia	ATPase phospholipid transporting 9A (putative)(ATP9A)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102096928	GOLT1B	Columba livia	golgi transport 1B(GOLT1B)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
102095300	PICK1	Columba livia	protein interacting with PRKCA 1(PICK1)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
105409870	LPCAT1	Aquila chrysaetos canadensis	lysophosphatidylcholine acyltransferase 1(LPCAT1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102096933	STRIP1	Columba livia	striatin interacting protein 1(STRIP1)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102094933	CIZ1	Columba livia	CDKN1A interacting zinc finger protein 1(CIZ1)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102086481	LOC102086481	Columba livia	cholesterol 24-hydroxylase(LOC102086481)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102087935	LRWD1	Columba livia	leucine rich repeats and WD repeat domain containing 1(LRWD1)
104295407	TNRC6A	Charadrius vociferus	trinucleotide repeat containing 6A(TNRC6A)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
103921384	GGT7	Pygoscelis adeliae	gamma-glutamyltransferase 7(GGT7)
102098299	GALC	Columba livia	galactosylceramidase(GALC)
102094929	RAD54L2	Columba livia	RAD54-like 2 (S. cerevisiae)(RAD54L2)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
102087942	PANK3	Columba livia	pantothenate kinase 3(PANK3)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102087111	RPL26L1	Columba livia	ribosomal protein L26 like 1(RPL26L1)
102085240	ZNF711	Columba livia	zinc finger protein 711(ZNF711)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102092371	PBRM1	Columba livia	polybromo 1(PBRM1)
102096102	CASC3	Columba livia	cancer susceptibility candidate 3(CASC3)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102098249	plekhb2	Columba livia	pleckstrin homology domain containing B2(PLEKHB2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102098247	CCDC66	Columba livia	coiled-coil domain containing 66(CCDC66)
102092379	GLA	Columba livia	galactosidase alpha(GLA)
102096100	LOC102096100	Columba livia	multiple epidermal growth factor-like domains protein 6(LOC102096100)
102088567	REEP1	Columba livia	receptor accessory protein 1(REEP1)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102087955	NMT1	Columba livia	N-myristoyltransferase 1(NMT1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102086426	LMO3	Columba livia	LIM domain only 3(LMO3)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102087103	SMC6	Columba livia	structural maintenance of chromosomes 6(SMC6)
102086423	CDC123	Columba livia	cell division cycle 123(CDC123)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102085258	DENND4A	Columba livia	DENN domain containing 4A(DENND4A)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087545	LOC102087545	Columba livia	vascular endothelial growth factor receptor kdr-like(LOC102087545)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102086419	TRIM67	Columba livia	tripartite motif containing 67(TRIM67)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087967	ETNK1	Columba livia	ethanolamine kinase 1(ETNK1)
102094290	NLGN3	Columba livia	neuroligin 3(NLGN3)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102091641	KAT14	Columba livia	lysine acetyltransferase 14(KAT14)
102094298	FOXP2	Columba livia	forkhead box P2(FOXP2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102092769	PCBD2	Columba livia	pterin-4 alpha-carbinolamine dehydratase 2(PCBD2)
102092396	PLPPR4	Columba livia	phospholipid phosphatase related 4(PLPPR4)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087126	LOC102087126	Columba livia	uncharacterized LOC102087126(LOC102087126)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102087122	UBE2QL1	Columba livia	ubiquitin conjugating enzyme E2 Q family like 1(UBE2QL1)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102092779	SIPA1L2	Columba livia	signal induced proliferation associated 1 like 2(SIPA1L2)
102088308	IPP	Columba livia	intracisternal A particle-promoted polypeptide(IPP)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102091647	BIVM	Columba livia	basic, immunoglobulin-like variable motif containing(BIVM)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102098255	RREB1	Columba livia	ras responsive element binding protein 1(RREB1)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
106145757	LOC106145757	Columba livia	chromosome unknown open reading frame, human C19orf44(LOC106145757)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102084588	DTNA	Columba livia	dystrobrevin alpha(DTNA)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102095953	LOC102095953	Columba livia	cytochrome b5(LOC102095953)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
105401868	RECQL	Aquila chrysaetos canadensis	RecQ like helicase(RECQL)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102087472	CHL1	Columba livia	cell adhesion molecule L1 like(CHL1)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102087476	DTWD1	Columba livia	DTW domain containing 1(DTWD1)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102084570	CTNNAL1	Columba livia	catenin alpha like 1(CTNNAL1)
102084573	mast2	Columba livia	microtubule associated serine/threonine kinase 2(MAST2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102092329	STX2	Columba livia	syntaxin 2(STX2)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102085692	FAM234A	Columba livia	family with sequence similarity 234 member A(FAM234A)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102087481	DCX	Columba livia	doublecortin(DCX)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102085190	NEGR1	Columba livia	neuronal growth regulator 1(NEGR1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
108499040	PHF6	Lepidothrix coronata	PHD finger protein 6(PHF6)
102085695	DNAJB9	Columba livia	DnaJ heat shock protein family (Hsp40) member B9(DNAJB9)
102089342	PRDM15	Columba livia	PR/SET domain 15(PRDM15)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102092355	ANKIB1	Columba livia	ankyrin repeat and IBR domain containing 1(ANKIB1)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102087491	LOC102087491	Columba livia	rho GTPase-activating protein 39(LOC102087491)
102098727	ABHD5	Columba livia	abhydrolase domain containing 5(ABHD5)
102092353	LOC102092353	Columba livia	carbohydrate sulfotransferase 5(LOC102092353)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102088219	EPB41L5	Columba livia	erythrocyte membrane protein band 4.1 like 5(EPB41L5)
102085687	LPIN1	Columba livia	lipin 1(LPIN1)
102084551	PDIA3	Columba livia	protein disulfide isomerase family A member 3(PDIA3)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102085188	FEV	Columba livia	FEV, ETS transcription factor(FEV)
104010363	TRIM33	Nipponia nippon	tripartite motif containing 33(TRIM33)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102084541	ETS1	Columba livia	ETS proto-oncogene 1, transcription factor(ETS1)
102091701	GTF2I	Columba livia	general transcription factor IIi(GTF2I)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102096058	TPM1	Columba livia	tropomyosin 1 (alpha)(TPM1)
102091709	RHOBTB2	Columba livia	Rho related BTB domain containing 2(RHOBTB2)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
102097639	GABRB3	Columba livia	gamma-aminobutyric acid type A receptor beta3 subunit(GABRB3)
102083918	MARK3	Columba livia	microtubule affinity regulating kinase 3(MARK3)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102083913	LOC102083913	Columba livia	calmodulin(LOC102083913)
102090220	ECE2	Columba livia	endothelin converting enzyme 2(ECE2)
102096997	PI16	Columba livia	peptidase inhibitor 16(PI16)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102088235	ADNP	Columba livia	activity dependent neuroprotector homeobox(ADNP)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102097655	ATF7IP	Columba livia	activating transcription factor 7 interacting protein(ATF7IP)
102083923	LOC102083923	Columba livia	pantetheinase(LOC102083923)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102086373	CMTM3	Columba livia	CKLF like MARVEL transmembrane domain containing 3(CMTM3)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102096988	RGS7	Columba livia	regulator of G-protein signaling 7(RGS7)
104318497	sufu	Haliaeetus albicilla	SUFU negative regulator of hedgehog signaling(SUFU)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
108498401	ARHGEF9	Lepidothrix coronata	Cdc42 guanine nucleotide exchange factor 9(ARHGEF9)
102088268	CNTN4	Columba livia	contactin 4(CNTN4)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102089304	SLC4A4	Columba livia	solute carrier family 4 member 4(SLC4A4)
102095970	WDR33	Columba livia	WD repeat domain 33(WDR33)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102098700	TBCCD1	Columba livia	TBCC domain containing 1(TBCCD1)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102095976	ZDHHC23	Columba livia	zinc finger DHHC-type containing 23(ZDHHC23)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
104296105	ZBTB16	Charadrius vociferus	zinc finger and BTB domain containing 16(ZBTB16)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102098308	CEP170	Columba livia	centrosomal protein 170(CEP170)
102098301	PHIP	Columba livia	pleckstrin homology domain interacting protein(PHIP)
102096977	CTU2	Columba livia	cytosolic thiouridylase subunit 2(CTU2)
102094571	KIAA1107	Columba livia	KIAA1107 ortholog(KIAA1107)
102086894	ATG4B	Columba livia	autophagy related 4B cysteine peptidase(ATG4B)
102088607	DCUN1D4	Columba livia	defective in cullin neddylation 1 domain containing 4(DCUN1D4)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102095955	PCMTD1	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1(PCMTD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102088254	C1GALT1	Columba livia	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1(C1GALT1)
102094576	PSD	Columba livia	pleckstrin and Sec7 domain containing(PSD)
102096588	GORASP2	Columba livia	golgi reassembly stacking protein 2(GORASP2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102096080	GIPC2	Columba livia	GIPC PDZ domain containing family member 2(GIPC2)
102083909	NEFH	Columba livia	neurofilament heavy polypeptide(NEFH)
102092306	TPP2	Columba livia	tripeptidyl peptidase 2(TPP2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102096968	LOC102096968	Columba livia	E3 ubiquitin-protein ligase HERC2(LOC102096968)
102096967	SEZ6	Columba livia	seizure related 6 homolog(SEZ6)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102085626	NOL4	Columba livia	nucleolar protein 4(NOL4)
102085627	ATP1B3	Columba livia	ATPase Na+/K+ transporting subunit beta 3(ATP1B3)
102097684	LOC102097684	Columba livia	chromosome unknown open reading frame, human C11orf58(LOC102097684)
102097683	TADA1	Columba livia	transcriptional adaptor 1(TADA1)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091205	LOC102091205	Columba livia	uncharacterized LOC102091205(LOC102091205)
102091204	Ddx43	Columba livia	DEAD-box helicase 43(DDX43)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102088283	RUNDC1	Columba livia	RUN domain containing 1(RUNDC1)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102091211	MGME1	Columba livia	mitochondrial genome maintenance exonuclease 1(MGME1)
102083960	ACAD9	Columba livia	acyl-CoA dehydrogenase family member 9(ACAD9)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102097149	FAM171B	Columba livia	family with sequence similarity 171 member B(FAM171B)
102096560	PPM1K	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1K(PPM1K)
102098791	TIAM1	Columba livia	T-cell lymphoma invasion and metastasis 1(TIAM1)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102090252	STMN2	Columba livia	stathmin 2(STMN2)
102098795	GPM6A	Columba livia	glycoprotein M6A(GPM6A)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102093467	TECPR1	Columba livia	tectonin beta-propeller repeat containing 1(TECPR1)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102088276	PAK3	Columba livia	p21 (RAC1) activated kinase 3(PAK3)
102090661	CLMN	Columba livia	calmin(CLMN)
102093461	SLC25A16	Columba livia	solute carrier family 25 member 16(SLC25A16)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102083975	ELL	Columba livia	elongation factor for RNA polymerase II(ELL)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102086878	ASCC1	Columba livia	activating signal cointegrator 1 complex subunit 1(ASCC1)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102083936	SRPK1	Columba livia	SRSF protein kinase 1(SRPK1)
102085605	SDSL	Columba livia	serine dehydratase like(SDSL)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102090629	SLC4A10	Columba livia	solute carrier family 4 member 10(SLC4A10)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102096534	MAP2	Columba livia	microtubule associated protein 2(MAP2)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086863	TTC38	Columba livia	tetratricopeptide repeat domain 38(TTC38)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
102090232	LOC102090232	Columba livia	catenin alpha-2(LOC102090232)
102083949	NRIP3	Columba livia	nuclear receptor interacting protein 3(NRIP3)
102086847	PRMT7	Columba livia	protein arginine methyltransferase 7(PRMT7)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102083946	CDK5RAP2	Columba livia	CDK5 regulatory subunit associated protein 2(CDK5RAP2)
102096545	PELI2	Columba livia	pellino E3 ubiquitin protein ligase family member 2(PELI2)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
102090641	FN1	Columba livia	fibronectin 1(FN1)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102088298	STK11IP	Columba livia	serine/threonine kinase 11 interacting protein(STK11IP)
102085603	CCDC6	Columba livia	coiled-coil domain containing 6(CCDC6)
102090229	SLC6A1	Columba livia	solute carrier family 6 member 1(SLC6A1)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102093482	MICU3	Columba livia	mitochondrial calcium uptake family member 3(MICU3)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102091249	EIF4H	Columba livia	eukaryotic translation initiation factor 4H(EIF4H)
102096514	NUTF2	Columba livia	nuclear transport factor 2(NUTF2)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102098760	LOC102098760	Columba livia	chromosome unknown open reading frame, human C2orf88(LOC102098760)
102083406	LEPR	Columba livia	leptin receptor(LEPR)
103896618	DUT	Aptenodytes forsteri	deoxyuridine triphosphatase(DUT)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086842	ANKRD22	Columba livia	ankyrin repeat domain 22(ANKRD22)
102089360	PPP2R5A	Columba livia	protein phosphatase 2 regulatory subunit B'alpha(PPP2R5A)
102085679	ADAP1	Columba livia	ArfGAP with dual PH domains 1(ADAP1)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102097182	THOC1	Columba livia	THO complex 1(THOC1)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
