From	To	Species	Gene Name
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102090301	ERO1B	Columba livia	endoplasmic reticulum oxidoreductase 1 beta(ERO1B)
102090302	PPP6R3	Columba livia	protein phosphatase 6 regulatory subunit 3(PPP6R3)
102088125	TGFB3	Columba livia	transforming growth factor beta 3(TGFB3)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088123	YWHAE	Columba livia	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon(YWHAE)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102090335	WDR17	Columba livia	WD repeat domain 17(WDR17)
102084421	TRAK2	Columba livia	trafficking kinesin protein 2(TRAK2)
102088128	ANKHD1	Columba livia	ankyrin repeat and KH domain containing 1(ANKHD1)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102088127	CACNA1G	Columba livia	calcium voltage-gated channel subunit alpha1 G(CACNA1G)
102096885	UBE2E3	Columba livia	ubiquitin conjugating enzyme E2 E3(UBE2E3)
102090342	BIRC2	Columba livia	baculoviral IAP repeat containing 2(BIRC2)
102090341	PPP2R2C	Columba livia	protein phosphatase 2 regulatory subunit Bgamma(PPP2R2C)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102094435	SLC6A17	Columba livia	solute carrier family 6 member 17(SLC6A17)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102088111	MYT1	Columba livia	myelin transcription factor 1(MYT1)
102094433	CLPTM1L	Columba livia	CLPTM1 like(CLPTM1L)
102094431	LOC102094431	Columba livia	calcium-dependent secretion activator 1(LOC102094431)
102088119	FIP1L1	Columba livia	factor interacting with PAPOLA and CPSF1(FIP1L1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
102086070	SRD5A1	Columba livia	steroid 5 alpha-reductase 1(SRD5A1)
102086071	MICU1	Columba livia	mitochondrial calcium uptake 1(MICU1)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102097951	PLXNC1	Columba livia	plexin C1(PLXNC1)
102097953	PTPRN2	Columba livia	protein tyrosine phosphatase, receptor type N2(PTPRN2)
102090359	ARMT1	Columba livia	acidic residue methyltransferase 1(ARMT1)
102086984	THSD7B	Columba livia	thrombospondin type 1 domain containing 7B(THSD7B)
102093370	SLC7A1	Columba livia	solute carrier family 7 member 1(SLC7A1)
102097955	XPA	Columba livia	XPA, DNA damage recognition and repair factor(XPA)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102093372	CAMKK1	Columba livia	calcium/calmodulin dependent protein kinase kinase 1(CAMKK1)
102090356	EML5	Columba livia	echinoderm microtubule associated protein like 5(EML5)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102086078	NFKB1	Columba livia	nuclear factor kappa B subunit 1(NFKB1)
102093374	TYRO3	Columba livia	TYRO3 protein tyrosine kinase(TYRO3)
102091114	ZNF292	Columba livia	zinc finger protein 292(ZNF292)
102097041	SZRD1	Columba livia	SUZ RNA binding domain containing 1(SZRD1)
102097042	ARHGEF39	Columba livia	Rho guanine nucleotide exchange factor 39(ARHGEF39)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
102097045	EPB41	Columba livia	erythrocyte membrane protein band 4.1(EPB41)
102086082	PPP1CC	Columba livia	protein phosphatase 1 catalytic subunit gamma(PPP1CC)
102088171	tmem150c	Columba livia	transmembrane protein 150C(TMEM150C)
102088170	SLC26A5	Columba livia	solute carrier family 26 member 5(SLC26A5)
102090354	PRL	Columba livia	prolactin(PRL)
102090355	LOC102090355	Columba livia	uncharacterized LOC102090355(LOC102090355)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102086976	GNPNAT1	Columba livia	glucosamine-phosphate N-acetyltransferase 1(GNPNAT1)
102086977	TAF2	Columba livia	TATA-box binding protein associated factor 2(TAF2)
102093360	PTDSS1	Columba livia	phosphatidylserine synthase 1(PTDSS1)
102097944	ELOVL4	Columba livia	ELOVL fatty acid elongase 4(ELOVL4)
102093361	LSM14B	Columba livia	LSM family member 14B(LSM14B)
103897809	EIF3F	Aptenodytes forsteri	eukaryotic translation initiation factor 3 subunit F(EIF3F)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
102093364	cpa6	Columba livia	carboxypeptidase A6(CPA6)
102086087	IMPA1	Columba livia	inositol monophosphatase 1(IMPA1)
102088173	WDR47	Columba livia	WD repeat domain 47(WDR47)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102086089	SYT13	Columba livia	synaptotagmin 13(SYT13)
102091103	CNTNAP5	Columba livia	contactin associated protein like 5(CNTNAP5)
102086083	LOC102086083	Columba livia	protein phosphatase 1 regulatory subunit 21(LOC102086083)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102086085	CC2D1B	Columba livia	coiled-coil and C2 domain containing 1B(CC2D1B)
102093367	LOC102093367	Columba livia	uncharacterized LOC102093367(LOC102093367)
102090383	PARP8	Columba livia	poly(ADP-ribose) polymerase family member 8(PARP8)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085507	APBA1	Columba livia	amyloid beta precursor protein binding family A member 1(APBA1)
102085508	DMD	Columba livia	dystrophin(DMD)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102090379	ZNRF3	Columba livia	zinc and ring finger 3(ZNRF3)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
103893587	MAPKAPK2	Aptenodytes forsteri	mitogen-activated protein kinase-activated protein kinase 2(MAPKAPK2)
102097027	ELMSAN1	Columba livia	ELM2 and Myb/SANT domain containing 1(ELMSAN1)
102093356	FBRSL1	Columba livia	fibrosin like 1(FBRSL1)
102089696	SEMA4D	Columba livia	semaphorin 4D(SEMA4D)
102086050	PRUNE2	Columba livia	prune homolog 2(PRUNE2)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102086055	rab41	Columba livia	RAB41, member RAS oncogene family(RAB41)
102088150	GRIK3	Columba livia	glutamate ionotropic receptor kainate type subunit 3(GRIK3)
102090370	LOC102090370	Columba livia	uncharacterized LOC102090370(LOC102090370)
102090372	HNRNPH3	Columba livia	heterogeneous nuclear ribonucleoprotein H3(HNRNPH3)
102090373	SNRPA1	Columba livia	small nuclear ribonucleoprotein polypeptide A'(SNRPA1)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102097958	GTF2A2	Columba livia	general transcription factor IIA subunit 2(GTF2A2)
105414735	pcsk1	Aquila chrysaetos canadensis	proprotein convertase subtilisin/kexin type 1(PCSK1)
102097965	LIMS2	Columba livia	LIM zinc finger domain containing 2(LIMS2)
102085504	ASRGL1	Columba livia	asparaginase like 1(ASRGL1)
102086997	SPG20	Columba livia	spastic paraplegia 20 (Troyer syndrome)(SPG20)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102085501	SPICE1	Columba livia	spindle and centriole associated protein 1(SPICE1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102086990	BEND7	Columba livia	BEN domain containing 7(BEND7)
102097030	EPHA3	Columba livia	EPH receptor A3(EPHA3)
102089683	RNF144B	Columba livia	ring finger protein 144B(RNF144B)
102089682	MBNL2	Columba livia	muscleblind like splicing regulator 2(MBNL2)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102085529	LOC102085529	Columba livia	transcription elongation factor B polypeptide 3-like(LOC102085529)
102097082	UBXN7	Columba livia	UBX domain protein 7(UBXN7)
102091158	PSMB7	Columba livia	proteasome subunit beta 7(PSMB7)
102089672	SGCD	Columba livia	sarcoglycan delta(SGCD)
102091157	SNAPC4	Columba livia	small nuclear RNA activating complex polypeptide 4(SNAPC4)
102086032	SRSF5	Columba livia	serine and arginine rich splicing factor 5(SRSF5)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102097992	CNOT2	Columba livia	CCR4-NOT transcription complex subunit 2(CNOT2)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102091150	CYYR1	Columba livia	cysteine and tyrosine rich 1(CYYR1)
102089678	L2HGDH	Columba livia	L-2-hydroxyglutarate dehydrogenase(L2HGDH)
102086941	DNAJA1	Columba livia	DnaJ heat shock protein family (Hsp40) member A1(DNAJA1)
102097997	TFPI2	Columba livia	tissue factor pathway inhibitor 2(TFPI2)
102086036	CRLS1	Columba livia	cardiolipin synthase 1(CRLS1)
102090397	TRIM9	Columba livia	tripartite motif containing 9(TRIM9)
102090393	AEN	Columba livia	apoptosis enhancing nuclease(AEN)
102085518	PHYH	Columba livia	phytanoyl-CoA 2-hydroxylase(PHYH)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102091138	PIANP	Columba livia	PILR alpha associated neural protein(PIANP)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102097096	PGPEP1	Columba livia	pyroglutamyl-peptidase I(PGPEP1)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102097099	ASAP2	Columba livia	ArfGAP with SH3 domain, ankyrin repeat and PH domain 2(ASAP2)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102089667	USP9X	Columba livia	ubiquitin specific peptidase 9, X-linked(USP9X)
102089668	KPNA3	Columba livia	karyopherin subunit alpha 3(KPNA3)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
104077518	INPP5A	Fulmarus glacialis	inositol polyphosphate-5-phosphatase A(INPP5A)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
106885273	CACNA1C	Calidris pugnax	calcium voltage-gated channel subunit alpha1 C(CACNA1C)
102097060	TGFA	Columba livia	transforming growth factor alpha(TGFA)
102097065	LOC102097065	Columba livia	histone H1.10(LOC102097065)
102097068	WDR61	Columba livia	WD repeat domain 61(WDR61)
102089651	SELENOS	Columba livia	selenoprotein S(SELENOS)
102091135	MBD3	Columba livia	methyl-CpG binding domain protein 3(MBD3)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102086963	FREM2	Columba livia	FRAS1 related extracellular matrix protein 2(FREM2)
102093391	DCP2	Columba livia	decapping mRNA 2(DCP2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102086966	RNF145	Columba livia	ring finger protein 145(RNF145)
102085557	CADM1	Columba livia	cell adhesion molecule 1(CADM1)
102086964	ACP2	Columba livia	acid phosphatase 2, lysosomal(ACP2)
102086018	SLC30A7	Columba livia	solute carrier family 30 member 7(SLC30A7)
102085559	HMG20A	Columba livia	high mobility group 20A(HMG20A)
102088193	NIN	Columba livia	ninein(NIN)
102097071	LOC102097071	Columba livia	isopentenyl-diphosphate Delta-isomerase 1(LOC102097071)
102091116	GNPTAB	Columba livia	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
102091118	N4BP2L2	Columba livia	NEDD4 binding protein 2 like 2(N4BP2L2)
102097077	TENM4	Columba livia	teneurin transmembrane protein 4(TENM4)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102084491	LOC102084491	Columba livia	fibronectin type-III domain-containing protein 3a-like(LOC102084491)
102086020	PLAA	Columba livia	phospholipase A2 activating protein(PLAA)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102093387	NR2F1	Columba livia	nuclear receptor subfamily 2 group F member 1(NR2F1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102085540	AMER3	Columba livia	APC membrane recruitment protein 3(AMER3)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102091125	HARS	Columba livia	histidyl-tRNA synthetase(HARS)
102084494	WHAMM	Columba livia	WAS protein homolog associated with actin, golgi membranes and microtubules(WHAMM)
102085543	LOC102085543	Columba livia	caltractin-like(LOC102085543)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086952	LOC102086952	Columba livia	pancreatic alpha-amylase(LOC102086952)
102086954	RCN1	Columba livia	reticulocalbin 1(RCN1)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102089647	TMEM126A	Columba livia	transmembrane protein 126A(TMEM126A)
102089841	TET1	Columba livia	tet methylcytosine dioxygenase 1(TET1)
102091286	LOC102091286	Columba livia	A-kinase anchor protein 2(LOC102091286)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
102089842	PLEKHO2	Columba livia	pleckstrin homology domain containing O2(PLEKHO2)
105399161	GALNT10	Aquila chrysaetos canadensis	polypeptide N-acetylgalactosaminyltransferase 10(GALNT10)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102091298	ARHGAP29	Columba livia	Rho GTPase activating protein 29(ARHGAP29)
102091299	ARL14EP	Columba livia	ADP ribosylation factor like GTPase 14 effector protein(ARL14EP)
102083450	DOK4	Columba livia	docking protein 4(DOK4)
102083451	OLFM1	Columba livia	olfactomedin 1(OLFM1)
102089856	KCNRG	Columba livia	potassium channel regulator(KCNRG)
102089855	LOC102089855	Columba livia	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2(LOC102089855)
102083448	TMEM106B	Columba livia	transmembrane protein 106B(TMEM106B)
102089863	ZEB1	Columba livia	zinc finger E-box binding homeobox 1(ZEB1)
102097211	PROS1	Columba livia	protein S (alpha)(PROS1)
102089860	TCOF1	Columba livia	treacle ribosome biogenesis factor 1(TCOF1)
103916398	MTSS1	Pygoscelis adeliae	MTSS1, I-BAR domain containing(MTSS1)
102097213	PDLIM4	Columba livia	PDZ and LIM domain 4(PDLIM4)
102086008	armc9	Columba livia	armadillo repeat containing 9(ARMC9)
102089865	AMFR	Columba livia	autocrine motility factor receptor(AMFR)
102086007	LOC102086007	Columba livia	nicotinamide riboside kinase 2(LOC102086007)
102083419	SFXN1	Columba livia	sideroflexin 1(SFXN1)
105399187	NEURL1B	Aquila chrysaetos canadensis	neuralized E3 ubiquitin protein ligase 1B(NEURL1B)
102083417	HDAC11	Columba livia	histone deacetylase 11(HDAC11)
102093412	ARIH1	Columba livia	ariadne RBR E3 ubiquitin protein ligase 1(ARIH1)
102097200	DLG5	Columba livia	discs large MAGUK scaffold protein 5(DLG5)
102089871	GSKIP	Columba livia	GSK3B interacting protein(GSKIP)
102089870	E2F3	Columba livia	E2F transcription factor 3(E2F3)
102097207	ELF1	Columba livia	E74 like ETS transcription factor 1(ELF1)
102083436	GRN	Columba livia	granulin precursor(GRN)
102089877	SRCIN1	Columba livia	SRC kinase signaling inhibitor 1(SRCIN1)
106043909	PITPNB	Anser cygnoides domesticus	phosphatidylinositol transfer protein beta(PITPNB)
102083486	DOCK1	Columba livia	dedicator of cytokinesis 1(DOCK1)
102083484	MED17	Columba livia	mediator complex subunit 17(MED17)
102097239	ATP6V1B2	Columba livia	ATPase H+ transporting V1 subunit B2(ATP6V1B2)
102097238	SPTLC3	Columba livia	serine palmitoyltransferase long chain base subunit 3(SPTLC3)
102089802	SEPT6	Columba livia	septin 6(SEPT6)
102093424	ANO5	Columba livia	anoctamin 5(ANO5)
102097233	cds1	Columba livia	CDP-diacylglycerol synthase 1(CDS1)
102083481	RASD1	Columba livia	ras related dexamethasone induced 1(RASD1)
102093423	ERICH3	Columba livia	glutamate rich 3(ERICH3)
102083495	zbtb18	Columba livia	zinc finger and BTB domain containing 18(ZBTB18)
102083498	LOC102083498	Columba livia	cullin-associated NEDD8-dissociated protein 1(LOC102083498)
102097223	ASPH	Columba livia	aspartate beta-hydroxylase(ASPH)
102083499	SMARCA1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1(SMARCA1)
102089813	POMT2	Columba livia	protein O-mannosyltransferase 2(POMT2)
102097229	TSPOAP1	Columba livia	TSPO associated protein 1(TSPOAP1)
102093435	JADE2	Columba livia	jade family PHD finger 2(JADE2)
102093434	ANXA6	Columba livia	annexin A6(ANXA6)
102097221	JMY	Columba livia	junction mediating and regulatory protein, p53 cofactor(JMY)
102089807	EVC2	Columba livia	EvC ciliary complex subunit 2(EVC2)
102089826	TRMT5	Columba livia	tRNA methyltransferase 5(TRMT5)
102083466	PTBP2	Columba livia	polypyrimidine tract binding protein 2(PTBP2)
102083467	LOC102083467	Columba livia	chromosome unknown open reading frame, human C11orf16(LOC102083467)
102089823	PPP1R9A	Columba livia	protein phosphatase 1 regulatory subunit 9A(PPP1R9A)
102097253	HES4	Columba livia	hes family bHLH transcription factor 4(HES4)
102097252	HNRNPA3	Columba livia	heterogeneous nuclear ribonucleoprotein A3(HNRNPA3)
102093442	CNOT1	Columba livia	CCR4-NOT transcription complex subunit 1(CNOT1)
102093441	IST1	Columba livia	IST1, ESCRT-III associated factor(IST1)
104070007	MYEF2	Fulmarus glacialis	myelin expression factor 2(MYEF2)
102089819	HECW2	Columba livia	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2(HECW2)
102097249	ITGA4	Columba livia	integrin subunit alpha 4(ITGA4)
102097247	FAM192A	Columba livia	family with sequence similarity 192 member A(FAM192A)
102083475	TSC22D1	Columba livia	TSC22 domain family member 1(TSC22D1)
102097246	SLC25A36	Columba livia	solute carrier family 25 member 36(SLC25A36)
102097245	BMS1	Columba livia	BMS1, ribosome biogenesis factor(BMS1)
102083471	AMN1	Columba livia	antagonist of mitotic exit network 1 homolog(AMN1)
105400329	GNAO1	Aquila chrysaetos canadensis	G protein subunit alpha o1(GNAO1)
